2.38400000000000e+03,1.67180000000000e+03
2.38500000000000e+03,1.67250000000000e+03
2.38600000000000e+03,1.67320000000000e+03
2.38700000000000e+03,1.67390000000000e+03
2.38800000000000e+03,1.67460000000000e+03
2.38900000000000e+03,1.67530000000000e+03
2.39000000000000e+03,1.67600000000000e+03
2.39100000000000e+03,1.67670000000000e+03
2.39200000000000e+03,1.67740000000000e+03
2.39300000000000e+03,1.67810000000000e+03
2.39400000000000e+03,1.67880000000000e+03
2.39500000000000e+03,1.67950000000000e+03
2.39600000000000e+03,1.68020000000000e+03
2.39700000000000e+03,1.68090000000000e+03
2.39800000000000e+03,1.68160000000000e+03
2.39900000000000e+03,1.68230000000000e+03
2.40000000000000e+03,1.68300000000000e+03
2.40100000000000e+03,1.68370000000000e+03
2.40200000000000e+03,1.68440000000000e+03
2.40300000000000e+03,1.68510000000000e+03
2.40400000000000e+03,1.68580000000000e+03
2.40500000000000e+03,1.68650000000000e+03
2.40600000000000e+03,1.68720000000000e+03
2.40700000000000e+03,1.68790000000000e+03
2.40800000000000e+03,1.68860000000000e+03
2.40900000000000e+03,1.68930000000000e+03
2.41000000000000e+03,1.69000000000000e+03
2.41100000000000e+03,1.69070000000000e+03
2.41200000000000e+03,1.69140000000000e+03
2.41300000000000e+03,1.69210000000000e+03
2.41400000000000e+03,1.69280000000000e+03
2.41500000000000e+03,1.69350000000000e+03
2.41600000000000e+03,1.69420000000000e+03
2.41700000000000e+03,1.69490000000000e+03
2.41800000000000e+03,1.69560000000000e+03
2.41900000000000e+03,1.69630000000000e+03
2.42000000000000e+03,1.69700000000000e+03
2.42100000000000e+03,1.69770000000000e+03
2.42200000000000e+03,1.69840000000000e+03
2.42300000000000e+03,1.69910000000000e+03
2.42400000000000e+03,1.69980000000000e+03
2.42500000000000e+03,1.70050000000000e+03
2.42600000000000e+03,1.70120000000000e+03
2.42700000000000e+03,1.70190000000000e+03
2.42800000000000e+03,1.70260000000000e+03
2.42900000000000e+03,1.70330000000000e+03
2.43000000000000e+03,1.70400000000000e+03
2.43100000000000e+03,1.70470000000000e+03
2.43200000000000e+03,1.70540000000000e+03
2.43300000000000e+03,1.70610000000000e+03
2.43400000000000e+03,1.70680000000000e+03
2.43500000000000e+03,1.70750000000000e+03
2.43600000000000e+03,1.70820000000000e+03
2.43700000000000e+03,1.70890000000000e+03
2.43800000000000e+03,1.70960000000000e+03
2.43900000000000e+03,1.71030000000000e+03
2.44000000000000e+03,1.71100000000000e+03
2.44100000000000e+03,1.71170000000000e+03
2.44200000000000e+03,1.71240000000000e+03
2.44300000000000e+03,1.71310000000000e+03
2.44400000000000e+03,1.71380000000000e+03
2.44500000000000e+03,1.71450000000000e+03
2.44600000000000e+03,1.71520000000000e+03
2.44700000000000e+03,1.71590000000000e+03
2.44800000000000e+03,1.71660000000000e+03
2.44900000000000e+03,1.71730000000000e+03
2.45000000000000e+03,1.71800000000000e+03
2.45100000000000e+03,1.71870000000000e+03
2.45200000000000e+03,1.71940000000000e+03
2.45300000000000e+03,1.72010000000000e+03
2.45400000000000e+03,1.72080000000000e+03
2.45500000000000e+03,1.72150000000000e+03
2.45600000000000e+03,1.72220000000000e+03
2.45700000000000e+03,1.72290000000000e+03
2.45800000000000e+03,1.72360000000000e+03
2.45900000000000e+03,1.72430000000000e+03
2.46000000000000e+03,1.72500000000000e+03
2.46100000000000e+03,1.72570000000000e+03
2.46200000000000e+03,1.72640000000000e+03
2.46300000000000e+03,1.72710000000000e+03
2.46400000000000e+03,1.72780000000000e+03
2.46500000000000e+03,1.72850000000000e+03
2.46600000000000e+03,1.72920000000000e+03
2.46700000000000e+03,1.72990000000000e+03
2.46800000000000e+03,1.73060000000000e+03
2.46900000000000e+03,1.73130000000000e+03
2.47000000000000e+03,1.73200000000000e+03
2.47100000000000e+03,1.73270000000000e+03
2.47200000000000e+03,1.73340000000000e+03
2.47300000000000e+03,1.73410000000000e+03
2.47400000000000e+03,1.73480000000000e+03
2.47500000000000e+03,1.73550000000000e+03
2.47600000000000e+03,1.73620000000000e+03
2.47700000000000e+03,1.73690000000000e+03
2.47800000000000e+03,1.73760000000000e+03
2.47900000000000e+03,1.73830000000000e+03
2.48000000000000e+03,1.73900000000000e+03
2.48100000000000e+03,1.73970000000000e+03
2.48200000000000e+03,1.74040000000000e+03
2.48300000000000e+03,1.74110000000000e+03
2.48400000000000e+03,1.74180000000000e+03
2.48500000000000e+03,1.74250000000000e+03
2.48600000000000e+03,1.74320000000000e+03
2.48700000000000e+03,1.74390000000000e+03
2.48800000000000e+03,1.74460000000000e+03
2.48900000000000e+03,1.74530000000000e+03
2.49000000000000e+03,1.74600000000000e+03
2.49100000000000e+03,1.74670000000000e+03
2.49200000000000e+03,1.74740000000000e+03
2.49300000000000e+03,1.74810000000000e+03
2.49400000000000e+03,1.74880000000000e+03
2.49500000000000e+03,1.74950000000000e+03
2.49600000000000e+03,1.75020000000000e+03
2.49700000000000e+03,1.75090000000000e+03
2.49800000000000e+03,1.75160000000000e+03
2.49900000000000e+03,1.75230000000000e+03
2.50000000000000e+03,1.75300000000000e+03
2.50100000000000e+03,1.75370000000000e+03
2.50200000000000e+03,1.75440000000000e+03
2.50300000000000e+03,1.75510000000000e+03
2.50400000000000e+03,1.75580000000000e+03
2.50500000000000e+03,1.75650000000000e+03
2.50600000000000e+03,1.75720000000000e+03
2.50700000000000e+03,1.75790000000000e+03
2.50800000000000e+03,1.75860000000000e+03
2.50900000000000e+03,1.75930000000000e+03
2.51000000000000e+03,1.76000000000000e+03
2.51100000000000e+03,1.76070000000000e+03
2.51200000000000e+03,1.76140000000000e+03
2.51300000000000e+03,1.76210000000000e+03
2.51400000000000e+03,1.76280000000000e+03
2.51500000000000e+03,1.76350000000000e+03
2.51600000000000e+03,1.76420000000000e+03
2.51700000000000e+03,1.76490000000000e+03
2.51800000000000e+03,1.76560000000000e+03
2.51900000000000e+03,1.76630000000000e+03
2.52000000000000e+03,1.76700000000000e+03
2.52100000000000e+03,1.76770000000000e+03
2.52200000000000e+03,1.76840000000000e+03
2.52300000000000e+03,1.76910000000000e+03
2.52400000000000e+03,1.76980000000000e+03
2.52500000000000e+03,1.77050000000000e+03
2.52600000000000e+03,1.77120000000000e+03
2.52700000000000e+03,1.77190000000000e+03
2.52800000000000e+03,1.77260000000000e+03
2.52900000000000e+03,1.77330000000000e+03
2.53000000000000e+03,1.77400000000000e+03
2.53100000000000e+03,1.77470000000000e+03
2.53200000000000e+03,1.77540000000000e+03
2.53300000000000e+03,1.77610000000000e+03
2.53400000000000e+03,1.77680000000000e+03
2.53500000000000e+03,1.77750000000000e+03
2.53600000000000e+03,1.77820000000000e+03
2.53700000000000e+03,1.77890000000000e+03
2.53800000000000e+03,1.77960000000000e+03
2.53900000000000e+03,1.78030000000000e+03
2.54000000000000e+03,1.78100000000000e+03
2.54100000000000e+03,1.78170000000000e+03
2.54200000000000e+03,1.78240000000000e+03
2.54300000000000e+03,1.78310000000000e+03
2.54400000000000e+03,1.78380000000000e+03
2.54500000000000e+03,1.78450000000000e+03
2.54600000000000e+03,1.78520000000000e+03
2.54700000000000e+03,1.78590000000000e+03
2.54800000000000e+03,1.78660000000000e+03
2.54900000000000e+03,1.78730000000000e+03
2.55000000000000e+03,1.78800000000000e+03
2.55100000000000e+03,1.78870000000000e+03
2.55200000000000e+03,1.78940000000000e+03
2.55300000000000e+03,1.79010000000000e+03
2.55400000000000e+03,1.79080000000000e+03
2.55500000000000e+03,1.79150000000000e+03
2.55600000000000e+03,1.79220000000000e+03
2.55700000000000e+03,1.79290000000000e+03
2.55800000000000e+03,1.79360000000000e+03
2.55900000000000e+03,1.79430000000000e+03
2.56000000000000e+03,1.79500000000000e+03
2.56100000000000e+03,1.79570000000000e+03
2.56200000000000e+03,1.79640000000000e+03
2.56300000000000e+03,1.79710000000000e+03
2.56400000000000e+03,1.79780000000000e+03
2.56500000000000e+03,1.79850000000000e+03
2.56600000000000e+03,1.79920000000000e+03
2.56700000000000e+03,1.79990000000000e+03
2.56800000000000e+03,1.80060000000000e+03
2.56900000000000e+03,1.80130000000000e+03
2.57000000000000e+03,1.80200000000000e+03
2.57100000000000e+03,1.80270000000000e+03
2.57200000000000e+03,1.80340000000000e+03
2.57300000000000e+03,1.80410000000000e+03
2.57400000000000e+03,1.80480000000000e+03
2.57500000000000e+03,1.80550000000000e+03
2.57600000000000e+03,1.80620000000000e+03
2.57700000000000e+03,1.80690000000000e+03
2.57800000000000e+03,1.80760000000000e+03
2.57900000000000e+03,1.80830000000000e+03
2.58000000000000e+03,1.80900000000000e+03
2.58100000000000e+03,1.80970000000000e+03
2.58200000000000e+03,1.81040000000000e+03
2.58300000000000e+03,1.81110000000000e+03
2.58400000000000e+03,1.81180000000000e+03
2.58500000000000e+03,1.81250000000000e+03
2.58600000000000e+03,1.81320000000000e+03
2.58700000000000e+03,1.81390000000000e+03
2.58800000000000e+03,1.81460000000000e+03
2.58900000000000e+03,1.81530000000000e+03
2.59000000000000e+03,1.81600000000000e+03
2.59100000000000e+03,1.81670000000000e+03
2.59200000000000e+03,1.81740000000000e+03
2.59300000000000e+03,1.81810000000000e+03
2.59400000000000e+03,1.81880000000000e+03
2.59500000000000e+03,1.81950000000000e+03
2.59600000000000e+03,1.82020000000000e+03
2.59700000000000e+03,1.82090000000000e+03
2.59800000000000e+03,1.82160000000000e+03
2.59900000000000e+03,1.82230000000000e+03
2.60000000000000e+03,1.82300000000000e+03
2.60100000000000e+03,1.82370000000000e+03
2.60200000000000e+03,1.82440000000000e+03
2.60300000000000e+03,1.82510000000000e+03
2.60400000000000e+03,1.82580000000000e+03
2.60500000000000e+03,1.82650000000000e+03
2.60600000000000e+03,1.82720000000000e+03
2.60700000000000e+03,1.82790000000000e+03
2.60800000000000e+03,1.82860000000000e+03
2.60900000000000e+03,1.82930000000000e+03
2.61000000000000e+03,1.83000000000000e+03
2.61100000000000e+03,1.83070000000000e+03
2.61200000000000e+03,1.83140000000000e+03
2.61300000000000e+03,1.83210000000000e+03
2.61400000000000e+03,1.83280000000000e+03
2.61500000000000e+03,1.83350000000000e+03
2.61600000000000e+03,1.83420000000000e+03
2.61700000000000e+03,1.83490000000000e+03
2.61800000000000e+03,1.83560000000000e+03
2.61900000000000e+03,1.83630000000000e+03
2.62000000000000e+03,1.83700000000000e+03
2.62100000000000e+03,1.83770000000000e+03
2.62200000000000e+03,1.83840000000000e+03
2.62300000000000e+03,1.83910000000000e+03
2.62400000000000e+03,1.83980000000000e+03
2.62500000000000e+03,1.84050000000000e+03
2.62600000000000e+03,1.84120000000000e+03
2.62700000000000e+03,1.84190000000000e+03
2.62800000000000e+03,1.84260000000000e+03
2.62900000000000e+03,1.84330000000000e+03
2.63000000000000e+03,1.84400000000000e+03
2.63100000000000e+03,1.84470000000000e+03
2.63200000000000e+03,1.84540000000000e+03
2.63300000000000e+03,1.84610000000000e+03
2.63400000000000e+03,1.84680000000000e+03
2.63500000000000e+03,1.84750000000000e+03
2.63600000000000e+03,1.84820000000000e+03
2.63700000000000e+03,1.84890000000000e+03
2.63800000000000e+03,1.84960000000000e+03
2.63900000000000e+03,1.85030000000000e+03
2.64000000000000e+03,1.85100000000000e+03
2.64100000000000e+03,1.85170000000000e+03
2.64200000000000e+03,1.85240000000000e+03
2.64300000000000e+03,1.85310000000000e+03
2.64400000000000e+03,1.85380000000000e+03
2.64500000000000e+03,1.85450000000000e+03
2.64600000000000e+03,1.85520000000000e+03
2.64700000000000e+03,1.85590000000000e+03
2.64800000000000e+03,1.85660000000000e+03
2.64900000000000e+03,1.85730000000000e+03
2.65000000000000e+03,1.85800000000000e+03
2.65100000000000e+03,1.85870000000000e+03
2.65200000000000e+03,1.85940000000000e+03
2.65300000000000e+03,1.86010000000000e+03
2.65400000000000e+03,1.86080000000000e+03
2.65500000000000e+03,1.86150000000000e+03
2.65600000000000e+03,1.86220000000000e+03
2.65700000000000e+03,1.86290000000000e+03
2.65800000000000e+03,1.86360000000000e+03
2.65900000000000e+03,1.86430000000000e+03
2.66000000000000e+03,1.86500000000000e+03
2.66100000000000e+03,1.86570000000000e+03
2.66200000000000e+03,1.86640000000000e+03
2.66300000000000e+03,1.86710000000000e+03
2.66400000000000e+03,1.86780000000000e+03
2.66500000000000e+03,1.86850000000000e+03
2.66600000000000e+03,1.86920000000000e+03
2.66700000000000e+03,1.86990000000000e+03
2.66800000000000e+03,1.87060000000000e+03
2.66900000000000e+03,1.87130000000000e+03
2.67000000000000e+03,1.87200000000000e+03
2.67100000000000e+03,1.87270000000000e+03
2.67200000000000e+03,1.87340000000000e+03
2.67300000000000e+03,1.87410000000000e+03
2.67400000000000e+03,1.87480000000000e+03
2.67500000000000e+03,1.87550000000000e+03
2.67600000000000e+03,1.87620000000000e+03
2.67700000000000e+03,1.87690000000000e+03
2.67800000000000e+03,1.87760000000000e+03
2.67900000000000e+03,1.87830000000000e+03
2.68000000000000e+03,1.87900000000000e+03
2.68100000000000e+03,1.87970000000000e+03
2.68200000000000e+03,1.88040000000000e+03
2.68300000000000e+03,1.88110000000000e+03
2.68400000000000e+03,1.88180000000000e+03
2.68500000000000e+03,1.88250000000000e+03
2.68600000000000e+03,1.88320000000000e+03
2.68700000000000e+03,1.88390000000000e+03
2.68800000000000e+03,1.88460000000000e+03
2.68900000000000e+03,1.88530000000000e+03
2.69000000000000e+03,1.88600000000000e+03
2.69100000000000e+03,1.88670000000000e+03
2.69200000000000e+03,1.88740000000000e+03
2.69300000000000e+03,1.88810000000000e+03
2.69400000000000e+03,1.88880000000000e+03
2.69500000000000e+03,1.88950000000000e+03
2.69600000000000e+03,1.89020000000000e+03
2.69700000000000e+03,1.89090000000000e+03
2.69800000000000e+03,1.89160000000000e+03
2.69900000000000e+03,1.89230000000000e+03
2.70000000000000e+03,1.89300000000000e+03
2.70100000000000e+03,1.89370000000000e+03
2.70200000000000e+03,1.89440000000000e+03
2.70300000000000e+03,1.89510000000000e+03
2.70400000000000e+03,1.89580000000000e+03
2.70500000000000e+03,1.89650000000000e+03
2.70600000000000e+03,1.89720000000000e+03
2.70700000000000e+03,1.89790000000000e+03
2.70800000000000e+03,1.89860000000000e+03
2.70900000000000e+03,1.89930000000000e+03
2.71000000000000e+03,1.90000000000000e+03
2.71100000000000e+03,1.90070000000000e+03
2.71200000000000e+03,1.90140000000000e+03
2.71300000000000e+03,1.90210000000000e+03
2.71400000000000e+03,1.90280000000000e+03
2.71500000000000e+03,1.90350000000000e+03
2.71600000000000e+03,1.90420000000000e+03
2.71700000000000e+03,1.90490000000000e+03
2.71800000000000e+03,1.90560000000000e+03
2.71900000000000e+03,1.90630000000000e+03
2.72000000000000e+03,1.90700000000000e+03
2.72100000000000e+03,1.90770000000000e+03
2.72200000000000e+03,1.90840000000000e+03
2.72300000000000e+03,1.90910000000000e+03
2.72400000000000e+03,1.90980000000000e+03
2.72500000000000e+03,1.91050000000000e+03
2.72600000000000e+03,1.91120000000000e+03
2.72700000000000e+03,1.91190000000000e+03
2.72800000000000e+03,1.91260000000000e+03
2.72900000000000e+03,1.91330000000000e+03
2.73000000000000e+03,1.91400000000000e+03
2.73100000000000e+03,1.91470000000000e+03
2.73200000000000e+03,1.91540000000000e+03
2.73300000000000e+03,1.91610000000000e+03
2.73400000000000e+03,1.91680000000000e+03
2.73500000000000e+03,1.91750000000000e+03
2.73600000000000e+03,1.91820000000000e+03
2.73700000000000e+03,1.91890000000000e+03
2.73800000000000e+03,1.91960000000000e+03
2.73900000000000e+03,1.92030000000000e+03
2.74000000000000e+03,1.92100000000000e+03
2.74100000000000e+03,1.92170000000000e+03
2.74200000000000e+03,1.92240000000000e+03
2.74300000000000e+03,1.92310000000000e+03
2.74400000000000e+03,1.92380000000000e+03
2.74500000000000e+03,1.92450000000000e+03
2.74600000000000e+03,1.92520000000000e+03
2.74700000000000e+03,1.92590000000000e+03
2.74800000000000e+03,1.92660000000000e+03
2.74900000000000e+03,1.92730000000000e+03
2.75000000000000e+03,1.92800000000000e+03
2.75100000000000e+03,1.92870000000000e+03
2.75200000000000e+03,1.92940000000000e+03
2.75300000000000e+03,1.93010000000000e+03
2.75400000000000e+03,1.93080000000000e+03
2.75500000000000e+03,1.93150000000000e+03
2.75600000000000e+03,1.93220000000000e+03
2.75700000000000e+03,1.93290000000000e+03
2.75800000000000e+03,1.93360000000000e+03
2.75900000000000e+03,1.93430000000000e+03
2.76000000000000e+03,1.93500000000000e+03
2.76100000000000e+03,1.93570000000000e+03
2.76200000000000e+03,1.93640000000000e+03
2.76300000000000e+03,1.93710000000000e+03
2.76400000000000e+03,1.93780000000000e+03
2.76500000000000e+03,1.93850000000000e+03
2.76600000000000e+03,1.93920000000000e+03
2.76700000000000e+03,1.93990000000000e+03
2.76800000000000e+03,1.94060000000000e+03
2.76900000000000e+03,1.94130000000000e+03
2.77000000000000e+03,1.94200000000000e+03
2.77100000000000e+03,1.94270000000000e+03
2.77200000000000e+03,1.94340000000000e+03
2.77300000000000e+03,1.94410000000000e+03
2.77400000000000e+03,1.94480000000000e+03
2.77500000000000e+03,1.94550000000000e+03
2.77600000000000e+03,1.94620000000000e+03
2.77700000000000e+03,1.94690000000000e+03
2.77800000000000e+03,1.94760000000000e+03
2.77900000000000e+03,1.94830000000000e+03
2.78000000000000e+03,1.94900000000000e+03
2.78100000000000e+03,1.94970000000000e+03
2.78200000000000e+03,1.95040000000000e+03
2.78300000000000e+03,1.95110000000000e+03
2.78400000000000e+03,1.95180000000000e+03
2.78500000000000e+03,1.95250000000000e+03
2.78600000000000e+03,1.95320000000000e+03
2.78700000000000e+03,1.95390000000000e+03
2.78800000000000e+03,1.95460000000000e+03
2.78900000000000e+03,1.95530000000000e+03
2.79000000000000e+03,1.95600000000000e+03
2.79100000000000e+03,1.95670000000000e+03
2.79200000000000e+03,1.95740000000000e+03
2.79300000000000e+03,1.95810000000000e+03
2.79400000000000e+03,1.95880000000000e+03
2.79500000000000e+03,1.95950000000000e+03
2.79600000000000e+03,1.96020000000000e+03
2.79700000000000e+03,1.96090000000000e+03
2.79800000000000e+03,1.96160000000000e+03
2.79900000000000e+03,1.96230000000000e+03
2.80000000000000e+03,1.96300000000000e+03
2.80100000000000e+03,1.96370000000000e+03
2.80200000000000e+03,1.96440000000000e+03
2.80300000000000e+03,1.96510000000000e+03
2.80400000000000e+03,1.96580000000000e+03
2.80500000000000e+03,1.96650000000000e+03
2.80600000000000e+03,1.96720000000000e+03
2.80700000000000e+03,1.96790000000000e+03
2.80800000000000e+03,1.96860000000000e+03
2.80900000000000e+03,1.96930000000000e+03
2.81000000000000e+03,1.97000000000000e+03
2.81100000000000e+03,1.97070000000000e+03
2.81200000000000e+03,1.97140000000000e+03
2.81300000000000e+03,1.97210000000000e+03
2.81400000000000e+03,1.97280000000000e+03
2.81500000000000e+03,1.97350000000000e+03
2.81600000000000e+03,1.97420000000000e+03
2.81700000000000e+03,1.97490000000000e+03
2.81800000000000e+03,1.97560000000000e+03
2.81900000000000e+03,1.97630000000000e+03
2.82000000000000e+03,1.97700000000000e+03
2.82100000000000e+03,1.97770000000000e+03
2.82200000000000e+03,1.97840000000000e+03
2.82300000000000e+03,1.97910000000000e+03
2.82400000000000e+03,1.97980000000000e+03
2.82500000000000e+03,1.98050000000000e+03
2.82600000000000e+03,1.98120000000000e+03
2.82700000000000e+03,1.98190000000000e+03
2.82800000000000e+03,1.98260000000000e+03
2.82900000000000e+03,1.98330000000000e+03
2.83000000000000e+03,1.98400000000000e+03
2.83100000000000e+03,1.98470000000000e+03
2.83200000000000e+03,1.98540000000000e+03
2.83300000000000e+03,1.98610000000000e+03
2.83400000000000e+03,1.98680000000000e+03
2.83500000000000e+03,1.98750000000000e+03
2.83600000000000e+03,1.98820000000000e+03
2.83700000000000e+03,1.98890000000000e+03
2.83800000000000e+03,1.98960000000000e+03
2.83900000000000e+03,1.99030000000000e+03
2.84000000000000e+03,1.99100000000000e+03
2.84100000000000e+03,1.99170000000000e+03
2.84200000000000e+03,1.99240000000000e+03
2.84300000000000e+03,1.99310000000000e+03
2.84400000000000e+03,1.99380000000000e+03
2.84500000000000e+03,1.99450000000000e+03
2.84600000000000e+03,1.99520000000000e+03
2.84700000000000e+03,1.99590000000000e+03
2.84800000000000e+03,1.99660000000000e+03
2.84900000000000e+03,1.99730000000000e+03
2.85000000000000e+03,1.99800000000000e+03
2.85100000000000e+03,1.99870000000000e+03
2.85200000000000e+03,1.99940000000000e+03
2.85300000000000e+03,2.00010000000000e+03
2.85400000000000e+03,2.00080000000000e+03
2.85500000000000e+03,2.00150000000000e+03
2.85600000000000e+03,2.00220000000000e+03
2.85700000000000e+03,2.00290000000000e+03
2.85800000000000e+03,2.00360000000000e+03
2.85900000000000e+03,2.00430000000000e+03
2.86000000000000e+03,2.00500000000000e+03
2.86100000000000e+03,2.00570000000000e+03
2.86200000000000e+03,2.00640000000000e+03
2.86300000000000e+03,2.00710000000000e+03
2.86400000000000e+03,2.00780000000000e+03
2.86500000000000e+03,2.00850000000000e+03
2.86600000000000e+03,2.00920000000000e+03
2.86700000000000e+03,2.00990000000000e+03
2.86800000000000e+03,2.01060000000000e+03
2.86900000000000e+03,2.01130000000000e+03
2.87000000000000e+03,2.01200000000000e+03
2.87100000000000e+03,2.01270000000000e+03
2.87200000000000e+03,2.01340000000000e+03
2.87300000000000e+03,2.01410000000000e+03
2.87400000000000e+03,2.01480000000000e+03
2.87500000000000e+03,2.01550000000000e+03
2.87600000000000e+03,2.01620000000000e+03
2.87700000000000e+03,2.01690000000000e+03
2.87800000000000e+03,2.01760000000000e+03
2.87900000000000e+03,2.01830000000000e+03
2.88000000000000e+03,2.01900000000000e+03
2.88100000000000e+03,2.01970000000000e+03
2.88200000000000e+03,2.02040000000000e+03
2.88300000000000e+03,2.02110000000000e+03
2.88400000000000e+03,2.02180000000000e+03
2.88500000000000e+03,2.02250000000000e+03
2.88600000000000e+03,2.02320000000000e+03
2.88700000000000e+03,2.02390000000000e+03
2.88800000000000e+03,2.02460000000000e+03
2.88900000000000e+03,2.02530000000000e+03
2.89000000000000e+03,2.02600000000000e+03
2.89100000000000e+03,2.02670000000000e+03
2.89200000000000e+03,2.02740000000000e+03
2.89300000000000e+03,2.02810000000000e+03
2.89400000000000e+03,2.02880000000000e+03
2.89500000000000e+03,2.02950000000000e+03
2.89600000000000e+03,2.03020000000000e+03
2.89700000000000e+03,2.03090000000000e+03
2.89800000000000e+03,2.03160000000000e+03
2.89900000000000e+03,2.03230000000000e+03
2.90000000000000e+03,2.03300000000000e+03
2.90100000000000e+03,2.03370000000000e+03
2.90200000000000e+03,2.03440000000000e+03
2.90300000000000e+03,2.03510000000000e+03
2.90400000000000e+03,2.03580000000000e+03
2.90500000000000e+03,2.03650000000000e+03
2.90600000000000e+03,2.03720000000000e+03
2.90700000000000e+03,2.03790000000000e+03
2.90800000000000e+03,2.03860000000000e+03
2.90900000000000e+03,2.03930000000000e+03
2.91000000000000e+03,2.04000000000000e+03
2.91100000000000e+03,2.04070000000000e+03
2.91200000000000e+03,2.04140000000000e+03
2.91300000000000e+03,2.04210000000000e+03
2.91400000000000e+03,2.04280000000000e+03
2.91500000000000e+03,2.04350000000000e+03
2.91600000000000e+03,2.04420000000000e+03
2.91700000000000e+03,2.04490000000000e+03
2.91800000000000e+03,2.04560000000000e+03
2.91900000000000e+03,2.04630000000000e+03
2.92000000000000e+03,2.04700000000000e+03
2.92100000000000e+03,2.04770000000000e+03
2.92200000000000e+03,2.04840000000000e+03
2.92300000000000e+03,2.04910000000000e+03
2.92400000000000e+03,2.04980000000000e+03
2.92500000000000e+03,2.05050000000000e+03
2.92600000000000e+03,2.05120000000000e+03
2.92700000000000e+03,2.05190000000000e+03
2.92800000000000e+03,2.05260000000000e+03
2.92900000000000e+03,2.05330000000000e+03
2.93000000000000e+03,2.05400000000000e+03
2.93100000000000e+03,2.05470000000000e+03
2.93200000000000e+03,2.05540000000000e+03
2.93300000000000e+03,2.05610000000000e+03
2.93400000000000e+03,2.05680000000000e+03
2.93500000000000e+03,2.05750000000000e+03
2.93600000000000e+03,2.05820000000000e+03
2.93700000000000e+03,2.05890000000000e+03
2.93800000000000e+03,2.05960000000000e+03
2.93900000000000e+03,2.06030000000000e+03
2.94000000000000e+03,2.06100000000000e+03
2.94100000000000e+03,2.06170000000000e+03
2.94200000000000e+03,2.06240000000000e+03
2.94300000000000e+03,2.06310000000000e+03
2.94400000000000e+03,2.06380000000000e+03
2.94500000000000e+03,2.06450000000000e+03
2.94600000000000e+03,2.06520000000000e+03
2.94700000000000e+03,2.06590000000000e+03
2.94800000000000e+03,2.06660000000000e+03
2.94900000000000e+03,2.06730000000000e+03
2.95000000000000e+03,2.06800000000000e+03
2.95100000000000e+03,2.06870000000000e+03
2.95200000000000e+03,2.06940000000000e+03
2.95300000000000e+03,2.07010000000000e+03
2.95400000000000e+03,2.07080000000000e+03
2.95500000000000e+03,2.07150000000000e+03
2.95600000000000e+03,2.07220000000000e+03
2.95700000000000e+03,2.07290000000000e+03
2.95800000000000e+03,2.07360000000000e+03
2.95900000000000e+03,2.07430000000000e+03
2.96000000000000e+03,2.07500000000000e+03
2.96100000000000e+03,2.07570000000000e+03
2.96200000000000e+03,2.07640000000000e+03
2.96300000000000e+03,2.07710000000000e+03
2.96400000000000e+03,2.07780000000000e+03
2.96500000000000e+03,2.07850000000000e+03
2.96600000000000e+03,2.07920000000000e+03
2.96700000000000e+03,2.07990000000000e+03
2.96800000000000e+03,2.08060000000000e+03
2.96900000000000e+03,2.08130000000000e+03
2.97000000000000e+03,2.08200000000000e+03
2.97100000000000e+03,2.08270000000000e+03
2.97200000000000e+03,2.08340000000000e+03
2.97300000000000e+03,2.08410000000000e+03
2.97400000000000e+03,2.08480000000000e+03
2.97500000000000e+03,2.08550000000000e+03
2.97600000000000e+03,2.08620000000000e+03
2.97700000000000e+03,2.08690000000000e+03
2.97800000000000e+03,2.08760000000000e+03
2.97900000000000e+03,2.08830000000000e+03
2.98000000000000e+03,2.08900000000000e+03
2.98100000000000e+03,2.08970000000000e+03
2.98200000000000e+03,2.09040000000000e+03
2.98300000000000e+03,2.09110000000000e+03
2.98400000000000e+03,2.09180000000000e+03
2.98500000000000e+03,2.09250000000000e+03
2.98600000000000e+03,2.09320000000000e+03
2.98700000000000e+03,2.09390000000000e+03
2.98800000000000e+03,2.09460000000000e+03
2.98900000000000e+03,2.09530000000000e+03
2.99000000000000e+03,2.09600000000000e+03
2.99100000000000e+03,2.09670000000000e+03
2.99200000000000e+03,2.09740000000000e+03
2.99300000000000e+03,2.09810000000000e+03
2.99400000000000e+03,2.09880000000000e+03
2.99500000000000e+03,2.09950000000000e+03
2.99600000000000e+03,2.10020000000000e+03
2.99700000000000e+03,2.10090000000000e+03
2.99800000000000e+03,2.10160000000000e+03
2.99900000000000e+03,2.10230000000000e+03
3.00000000000000e+03,2.10300000000000e+03
3.00100000000000e+03,2.10370000000000e+03
3.00200000000000e+03,2.10440000000000e+03
3.00300000000000e+03,2.10510000000000e+03
3.00400000000000e+03,2.10580000000000e+03
3.00500000000000e+03,2.10650000000000e+03
3.00600000000000e+03,2.10720000000000e+03
3.00700000000000e+03,2.10790000000000e+03
3.00800000000000e+03,2.10860000000000e+03
3.00900000000000e+03,2.10930000000000e+03
3.01000000000000e+03,2.11000000000000e+03
3.01100000000000e+03,2.11070000000000e+03
3.01200000000000e+03,2.11140000000000e+03
3.01300000000000e+03,2.11210000000000e+03
3.01400000000000e+03,2.11280000000000e+03
3.01500000000000e+03,2.11350000000000e+03
3.01600000000000e+03,2.11420000000000e+03
3.01700000000000e+03,2.11490000000000e+03
3.01800000000000e+03,2.11560000000000e+03
3.01900000000000e+03,2.11630000000000e+03
